date,avg_price,ma_temp,ma_min_temp,ma_max_temp,ma_field,cons_price,agr_price,ma_rain
2019/11/10,1840,21.19934211,17.19342105,26.19473684,1968,0.2,-2.7,7.608552632
2019/11/11,1760,21.15,17.15197368,26.13684211,1968,0.2,-2.7,7.616447368
2019/11/12,1760,21.07565789,17.08815789,26.06315789,1968,0.2,-2.7,7.619736842
2019/11/13,1760,21.00526316,17.00460526,25.99473684,1968,0.2,-2.7,7.594078947
2019/11/14,1780,20.89868421,16.89736842,25.88289474,1968,0.2,-2.7,7.534868421
2019/11/15,1780,20.81447368,16.79144737,25.80526316,1968,0.2,-2.7,7.567105263
2019/11/16,1780,20.74473684,16.71710526,25.74473684,1968,0.2,-2.7,7.572368421
2019/11/17,1780,20.68289474,16.64671053,25.68026316,1968,0.2,-2.7,7.663815789
2019/11/18,1840,20.59605263,16.55065789,25.61118421,1968,0.2,-2.7,7.736184211
2019/11/19,1960,20.46973684,16.43881579,25.46907895,1968,0.2,-2.7,7.7375
2019/11/20,1960,20.34013158,16.30723684,25.34144737,1968,0.2,-2.7,7.706578947
2019/11/21,2060,20.23355263,16.17960526,25.24671053,1968,0.2,-2.7,7.669078947
2019/11/22,2060,20.15526316,16.09210526,25.18486842,1968,0.2,-2.7,7.660526316
2019/11/23,2060,20.08157895,16.01118421,25.12105263,1968,0.2,-2.7,7.659868421
2019/11/24,2060,20.01315789,15.95,25.05065789,1968,0.2,-2.7,7.665789474
2019/11/25,1940,19.91578947,15.85657895,24.9625,1968,0.2,-2.7,7.483552632
2019/11/26,1860,19.8125,15.73947368,24.86447368,1968,0.2,-2.7,7.405263158
2019/11/27,1820,19.70065789,15.62434211,24.74605263,1968,0.2,-2.7,7.418421053
2019/11/28,1820,19.59210526,15.49802632,24.65723684,1968,0.2,-2.7,7.271710526
2019/11/29,1780,19.46052632,15.36052632,24.53684211,1968,0.2,-2.7,7.297368421
2019/11/30,1780,19.34671053,15.22039474,24.44539474,1968,0.2,-2.7,7.294736842
2019/12/01,1780,19.23618421,15.13092105,24.31118421,1968,0.7,-0.8,7.380921053
2019/12/02,1780,19.11184211,15.01381579,24.17236842,1968,0.7,-0.8,7.374342105
2019/12/03,1780,18.96907895,14.87828947,24.01381579,1968,0.7,-0.8,7.378289474
2019/12/04,1880,18.83355263,14.75197368,23.86776316,1968,0.7,-0.8,7.372368421
2019/12/05,1840,18.67434211,14.60197368,23.69736842,1968,0.7,-0.8,7.365131579
2019/12/06,1840,18.50328947,14.42631579,23.53026316,1968,0.7,-0.8,7.369078947
2019/12/07,1840,18.35986842,14.26447368,23.39342105,1968,0.7,-0.8,7.359210526
2019/12/08,1840,18.22236842,14.12302632,23.27105263,1968,0.7,-0.8,7.351973684
2019/12/09,1840,18.10657895,13.97565789,23.18618421,1968,0.7,-0.8,7.217105263
2019/12/10,1840,18.00526316,13.85789474,23.10657895,1968,0.7,-0.8,7.1625
2019/12/11,1800,17.90197368,13.74342105,23.01315789,1968,0.7,-0.8,7.159210526
2019/12/12,1740,17.76381579,13.59868421,22.875,1968,0.7,-0.8,7.123026316
2019/12/13,1780,17.61973684,13.43881579,22.74013158,1968,0.7,-0.8,7.094736842
2019/12/14,1780,17.49539474,13.30460526,22.62105263,1968,0.7,-0.8,7.010526316
2019/12/15,1780,17.37236842,13.16381579,22.51513158,1968,0.7,-0.8,6.971052632
2019/12/16,1740,17.25986842,13.03815789,22.41842105,1968,0.7,-0.8,6.943421053
2019/12/17,1720,17.15789474,12.925,22.32039474,1968,0.7,-0.8,6.861842105
2019/12/18,1720,17.025,12.79407895,22.19210526,1968,0.7,-0.8,6.717105263
2019/12/19,1720,16.87894737,12.63684211,22.06184211,1968,0.7,-0.8,6.338815789
2019/12/20,1720,16.725,12.47105263,21.91710526,1968,0.7,-0.8,6.204605263
2019/12/21,1720,16.55197368,12.29473684,21.74276316,1968,0.7,-0.8,6.181578947
2019/12/22,1720,16.39144737,12.13026316,21.59013158,1968,0.7,-0.8,6.196052632
2019/12/23,1720,16.24276316,11.9625,21.45526316,1968,0.7,-0.8,6.195394737
2019/12/24,1740,16.08421053,11.78815789,21.32368421,1968,0.7,-0.8,6.095394737
2019/12/25,1740,15.93618421,11.60789474,21.20657895,1968,0.7,-0.8,5.959868421
2019/12/26,1680,15.78552632,11.45657895,21.05,1968,0.7,-0.8,5.871052632
2019/12/27,1680,15.61447368,11.27368421,20.88881579,1968,0.7,-0.8,5.780921053
2019/12/28,1680,15.4375,11.08421053,20.72960526,1968,0.7,-0.8,5.779605263
2019/12/29,1680,15.27236842,10.90789474,20.56513158,1968,0.7,-0.8,5.793421053
2019/12/30,1740,15.12105263,10.74407895,20.42171053,1968,0.7,-0.8,5.677631579
2019/12/31,1920,14.91315789,10.54210526,20.21184211,1968,0.7,-0.8,5.603289474
2020/01/01,1920,14.72039474,10.34407895,20.01513158,1968,1.5,2.5,5.598684211
2020/01/02,1940,14.54671053,10.16907895,19.83486842,1965.032895,1.5,2.5,5.573684211
2020/01/03,1900,14.37631579,10.00131579,19.66315789,1962.065789,1.5,2.5,5.548026316
2020/01/04,1900,14.20065789,9.823684211,19.49078947,1959.098684,1.5,2.5,5.535526316
2020/01/05,1900,14.03157895,9.640131579,19.33947368,1956.131579,1.5,2.5,5.446710526
2020/01/06,1860,13.87960526,9.483552632,19.17302632,1953.164474,1.5,2.5,5.380263158
2020/01/07,1860,13.75855263,9.360526316,19.04605263,1950.197368,1.5,2.5,5.6
2020/01/08,1760,13.60921053,9.223026316,18.90131579,1947.230263,1.5,2.5,5.628947368
2020/01/09,1760,13.43684211,9.057894737,18.71973684,1944.263158,1.5,2.5,5.626973684
2020/01/10,1740,13.26052632,8.874342105,18.56052632,1941.296053,1.5,2.5,5.547368421
2020/01/11,1740,13.09276316,8.695394737,18.40394737,1938.328947,1.5,2.5,5.419078947
2020/01/12,1740,12.91907895,8.533552632,18.21776316,1935.361842,1.5,2.5,5.411184211
2020/01/13,1680,12.73684211,8.355921053,18.03026316,1932.394737,1.5,2.5,5.400657895
2020/01/14,1620,12.56513158,8.173684211,17.87105263,1929.427632,1.5,2.5,5.313157895
2020/01/15,1620,12.38815789,7.990131579,17.7,1926.460526,1.5,2.5,5.298684211
2020/01/16,1620,12.21710526,7.817105263,17.53684211,1923.493421,1.5,2.5,5.272368421
2020/01/17,1580,12.05855263,7.659868421,17.38157895,1920.526316,1.5,2.5,5.273026316
2020/01/18,1580,11.90526316,7.510526316,17.23026316,1917.559211,1.5,2.5,5.268421053
2020/01/19,1580,11.75131579,7.356578947,17.07565789,1914.592105,1.5,2.5,5.265789474
2020/01/20,1460,11.60065789,7.201973684,16.92631579,1911.625,1.5,2.5,5.196710526
2020/01/21,1600,11.4375,7.021710526,16.775,1908.657895,1.5,2.5,5.013815789
2020/01/22,1600,11.29934211,6.888157895,16.62302632,1905.690789,1.5,2.5,5.065789474
2020/01/23,1580,11.18684211,6.779605263,16.51052632,1902.723684,1.5,2.5,5.084210526
2020/01/24,1580,11.06710526,6.657236842,16.39473684,1899.756579,1.5,2.5,5.121052632
2020/01/25,1580,10.94342105,6.545394737,16.26184211,1896.789474,1.5,2.5,5.120394737
2020/01/26,1580,10.83421053,6.418421053,16.16513158,1893.822368,1.5,2.5,5.006578947
2020/01/27,1580,10.71776316,6.309210526,16.03618421,1890.855263,1.5,2.5,5.090131579
2020/01/28,1450,10.61513158,6.201973684,15.93684211,1887.888158,1.5,2.5,5.053289474
2020/01/29,1520,10.50328947,6.099342105,15.81578947,1884.921053,1.5,2.5,5.060526316
2020/01/30,1520,10.38552632,5.992763158,15.68881579,1881.953947,1.5,2.5,5.066447368
2020/01/31,1460,10.26315789,5.872368421,15.56644737,1878.986842,1.5,2.5,5.044078947
2020/02/01,1460,10.13947368,5.733552632,15.45526316,1876.019737,1.1,0.3,4.951973684
2020/02/02,1460,10.01118421,5.588815789,15.34605263,1873.052632,1.1,0.3,4.844078947
2020/02/03,1420,9.868421053,5.432894737,15.21447368,1870.085526,1.1,0.3,4.758552632
2020/02/04,1520,9.713157895,5.253947368,15.06710526,1867.118421,1.1,0.3,4.604605263
2020/02/05,1500,9.526973684,5.065789474,14.8875,1864.151316,1.1,0.3,4.572368421
2020/02/06,1480,9.335526316,4.856578947,14.71447368,1861.184211,1.1,0.3,4.482894737
2020/02/07,1380,9.175657895,4.676315789,14.56578947,1858.217105,1.1,0.3,4.469078947
2020/02/08,1380,9.025,4.516447368,14.41842105,1855.25,1.1,0.3,4.413815789
2020/02/09,1380,8.863157895,4.334868421,14.26776316,1852.282895,1.1,0.3,4.259210526
2020/02/10,1340,8.733552632,4.183552632,14.15789474,1849.315789,1.1,0.3,4.200657895
2020/02/11,1400,8.634210526,4.043421053,14.09342105,1846.348684,1.1,0.3,4.175657895
2020/02/12,1340,8.544078947,3.965131579,13.98421053,1843.381579,1.1,0.3,4.263157895
2020/02/13,1300,8.452631579,3.876973684,13.88815789,1840.414474,1.1,0.3,4.260526316
2020/02/14,1120,8.353947368,3.770394737,13.80592105,1837.447368,1.1,0.3,4.238815789
2020/02/15,1120,8.271052632,3.675657895,13.72828947,1834.480263,1.1,0.3,4.243421053
2020/02/16,1120,8.146052632,3.5625,13.60197368,1831.513158,1.1,0.3,4.285526316
2020/02/17,1160,7.991447368,3.430263158,13.41842105,1828.546053,1.1,0.3,4.305263158
2020/02/18,1280,7.858552632,3.301973684,13.27894737,1825.578947,1.1,0.3,4.311184211
2020/02/19,1380,7.748026316,3.178289474,13.18486842,1822.611842,1.1,0.3,4.309868421
2020/02/20,1460,7.665131579,3.069078947,13.13223684,1819.644737,1.1,0.3,3.996052632
2020/02/21,1450,7.596710526,2.961842105,13.09802632,1816.677632,1.1,0.3,3.538815789
2020/02/22,1450,7.521710526,2.883552632,13.01973684,1813.710526,1.1,0.3,3.534868421
2020/02/23,1450,7.429605263,2.791447368,12.92039474,1810.743421,1.1,0.3,3.534868421
2020/02/24,1425,7.357894737,2.700657895,12.85526316,1807.776316,1.1,0.3,3.5375
2020/02/25,1375,7.276315789,2.635526316,12.75197368,1804.809211,1.1,0.3,3.702631579
2020/02/26,1375,7.183552632,2.547368421,12.65394737,1801.842105,1.1,0.3,3.663157895
2020/02/27,1325,7.071052632,2.428947368,12.54276316,1798.875,1.1,0.3,3.642105263
2020/02/28,1225,6.956578947,2.323026316,12.40131579,1795.907895,1.1,0.3,3.621710526
2020/02/29,1225,6.860526316,2.234210526,12.29671053,1792.940789,1.1,0.3,3.607894737
2020/03/01,1225,6.766447368,2.129605263,12.21447368,1789.973684,1,3.2,3.465789474
2020/03/02,1025,6.6625,2.013157895,12.12828947,1787.006579,1,3.2,2.789473684
2020/03/03,1025,6.559210526,1.892763158,12.0375,1784.039474,1,3.2,2.617105263
2020/03/04,1025,6.448684211,1.783552632,11.91842105,1781.072368,1,3.2,2.598026316
2020/03/05,1050,6.341447368,1.667763158,11.82565789,1778.105263,1,3.2,2.564473684
2020/03/06,1050,6.253947368,1.555263158,11.76118421,1775.138158,1,3.2,2.563157895
2020/03/07,1050,6.186842105,1.469078947,11.7125,1772.171053,1,3.2,2.534868421
2020/03/08,1050,6.132236842,1.405263158,11.67434211,1769.203947,1,3.2,2.532894737
2020/03/09,960,6.102631579,1.371710526,11.63223684,1766.236842,1,3.2,2.569078947
2020/03/10,1060,6.053947368,1.345394737,11.55657895,1763.269737,1,3.2,2.628947368
2020/03/11,1140,5.969078947,1.271052632,11.45921053,1760.302632,1,3.2,2.653947368
2020/03/12,1140,5.894736842,1.171710526,11.40328947,1757.335526,1,3.2,2.652631579
2020/03/13,1100,5.838815789,1.113157895,11.34473684,1754.368421,1,3.2,2.653289474
2020/03/14,1100,5.776315789,1.047368421,11.27236842,1751.401316,1,3.2,2.563815789
2020/03/15,1100,5.725,0.994736842,11.22434211,1748.434211,1,3.2,2.542763158
2020/03/16,1160,5.666447368,0.930263158,11.15986842,1745.467105,1,3.2,2.563157895
2020/03/17,1080,5.624342105,0.873684211,11.12105263,1742.5,1,3.2,2.566447368
2020/03/18,1080,5.588815789,0.813157895,11.11118421,1739.532895,1,3.2,2.517763158
2020/03/19,1020,5.545394737,0.765131579,11.06842105,1736.565789,1,3.2,2.515131579
2020/03/20,1040,5.507894737,0.714473684,11.02302632,1733.598684,1,3.2,2.515131579
2020/03/21,1040,5.494736842,0.683552632,11.00986842,1730.631579,1,3.2,2.525
2020/03/22,1040,5.471052632,0.657894737,10.98289474,1727.664474,1,3.2,2.525
2020/03/23,1060,5.430263158,0.594078947,10.96447368,1724.697368,1,3.2,2.523684211
2020/03/24,1060,5.378947368,0.518421053,10.93355263,1721.730263,1,3.2,2.483552632
2020/03/25,1060,5.344736842,0.458552632,10.91315789,1718.763158,1,3.2,2.478289474
2020/03/26,1100,5.347368421,0.451315789,10.91973684,1715.796053,1,3.2,2.546710526
2020/03/27,1060,5.353289474,0.459210526,10.91447368,1712.828947,1,3.2,2.461184211
2020/03/28,1060,5.325657895,0.452631579,10.86644737,1709.861842,1,3.2,2.463157895
2020/03/29,1060,5.290131579,0.403289474,10.83815789,1706.894737,1,3.2,2.457894737
2020/03/30,1080,5.282236842,0.394736842,10.82960526,1703.927632,1,3.2,2.457894737
2020/03/31,1040,5.268421053,0.375657895,10.81842105,1700.960526,1,3.2,2.459868421
2020/04/01,1040,5.244736842,0.355263158,10.79078947,1697.993421,0.1,1.8,2.467763158
2020/04/02,1040,5.218421053,0.320394737,10.76907895,1695.026316,0.1,1.8,2.467763158
2020/04/03,1040,5.198026316,0.279605263,10.75460526,1692.059211,0.1,1.8,2.432894737
2020/04/04,1040,5.176315789,0.25,10.73947368,1689.092105,0.1,1.8,2.426973684
2020/04/05,1040,5.146710526,0.211842105,10.70855263,1686.125,0.1,1.8,2.426315789
2020/04/06,1040,5.132236842,0.176315789,10.69736842,1683.157895,0.1,1.8,2.426315789
2020/04/07,1140,5.138815789,0.167763158,10.70986842,1680.190789,0.1,1.8,2.440789474
2020/04/08,1180,5.151315789,0.178289474,10.71447368,1677.223684,0.1,1.8,2.438815789
2020/04/09,1180,5.153947368,0.178947368,10.70460526,1674.256579,0.1,1.8,2.416447368
2020/04/10,1160,5.154605263,0.192105263,10.69473684,1671.289474,0.1,1.8,2.364473684
2020/04/11,1160,5.133552632,0.169736842,10.67368421,1668.322368,0.1,1.8,2.392763158
2020/04/12,1160,5.123684211,0.161842105,10.65263158,1665.355263,0.1,1.8,2.419736842
2020/04/13,1160,5.124342105,0.161184211,10.66381579,1662.388158,0.1,1.8,2.400657895
2020/04/14,1220,5.176973684,0.179605263,10.74210526,1659.421053,0.1,1.8,2.4
2020/04/15,1220,5.209210526,0.216447368,10.78421053,1656.453947,0.1,1.8,2.357894737
2020/04/16,1300,5.226315789,0.216447368,10.80328947,1653.486842,0.1,1.8,2.352631579
2020/04/17,1300,5.226973684,0.232236842,10.80065789,1650.519737,0.1,1.8,2.333552632
2020/04/18,1300,5.249342105,0.260526316,10.80986842,1647.552632,0.1,1.8,2.257894737
2020/04/19,1300,5.294078947,0.307236842,10.85657895,1644.585526,0.1,1.8,2.383552632
2020/04/20,1320,5.350657895,0.371052632,10.90592105,1641.618421,0.1,1.8,2.386184211
2020/04/21,1360,5.376973684,0.420394737,10.91710526,1638.651316,0.1,1.8,2.386842105
2020/04/22,1380,5.364473684,0.426973684,10.87960526,1635.684211,0.1,1.8,2.386842105
2020/04/23,1550,5.349342105,0.417105263,10.85328947,1632.717105,0.1,1.8,2.388815789
2020/04/24,1580,5.332236842,0.385526316,10.83289474,1629.75,0.1,1.8,2.382894737
2020/04/25,1580,5.384210526,0.402631579,10.89934211,1626.782895,0.1,1.8,2.306578947
2020/04/26,1580,5.411184211,0.424342105,10.93026316,1623.815789,0.1,1.8,2.303289474
2020/04/27,1420,5.444078947,0.436184211,10.98421053,1620.848684,0.1,1.8,2.286184211
2020/04/28,1440,5.496052632,0.460526316,11.04868421,1617.881579,0.1,1.8,2.213815789
2020/04/29,1440,5.569736842,0.513157895,11.13289474,1614.914474,0.1,1.8,2.1875
2020/04/30,1440,5.644078947,0.571052632,11.20789474,1611.947368,0.1,1.8,2.182894737
2020/05/01,1440,5.738157895,0.638157895,11.33026316,1608.980263,-0.3,3.1,2.094736842
2020/05/02,1440,5.846710526,0.744736842,11.44802632,1606.013158,-0.3,3.1,2.102631579
2020/05/03,1440,5.950657895,0.863157895,11.54539474,1603.046053,-0.3,3.1,2.201973684
2020/05/04,1440,6.048026316,0.953947368,11.65394737,1600.078947,-0.3,3.1,2.201315789
2020/05/05,1440,6.146710526,1.057894737,11.75328947,1597.111842,-0.3,3.1,2.211184211
2020/05/06,1660,6.282236842,1.180263158,11.90394737,1594.144737,-0.3,3.1,2.201315789
2020/05/07,1640,6.390789474,1.286842105,12.01842105,1591.177632,-0.3,3.1,2.2
2020/05/08,1620,6.494078947,1.371052632,12.12105263,1588.210526,-0.3,3.1,2.225657895
2020/05/09,1620,6.577631579,1.482236842,12.17565789,1585.243421,-0.3,3.1,2.449342105
2020/05/10,1620,6.636842105,1.555921053,12.21644737,1582.276316,-0.3,3.1,2.443421053
2020/05/11,1500,6.708552632,1.623684211,12.28881579,1579.309211,-0.3,3.1,2.446052632
2020/05/12,1420,6.803947368,1.715789474,12.39144737,1576.342105,-0.3,3.1,2.45
2020/05/13,1560,6.899342105,1.803289474,12.4875,1573.375,-0.3,3.1,2.445394737
2020/05/14,1640,6.994078947,1.873026316,12.59736842,1570.407895,-0.3,3.1,2.441447368
2020/05/15,1700,7.068421053,1.976973684,12.64078947,1567.440789,-0.3,3.1,2.561184211
2020/05/16,1700,7.136184211,2.063815789,12.69276316,1564.473684,-0.3,3.1,2.563157895
2020/05/17,1700,7.206578947,2.1375,12.77368421,1561.506579,-0.3,3.1,2.572368421
2020/05/18,1620,7.293421053,2.217105263,12.86842105,1558.539474,-0.3,3.1,2.665789474
2020/05/19,1720,7.367105263,2.292763158,12.93684211,1555.572368,-0.3,3.1,2.7125
2020/05/20,1760,7.45,2.369078947,13.02697368,1552.605263,-0.3,3.1,2.728947368
2020/05/21,1760,7.549342105,2.457894737,13.13486842,1549.638158,-0.3,3.1,2.728289474
2020/05/22,1780,7.640131579,2.546052632,13.22236842,1546.671053,-0.3,3.1,2.719078947
2020/05/23,1780,7.734868421,2.634868421,13.32368421,1543.703947,-0.3,3.1,2.724342105
2020/05/24,1780,7.842105263,2.738815789,13.42105263,1540.736842,-0.3,3.1,2.746052632
2020/05/25,1760,7.934210526,2.849342105,13.49605263,1537.769737,-0.3,3.1,2.745394737
2020/05/26,1780,8.028289474,2.932894737,13.61381579,1534.802632,-0.3,3.1,2.738815789
2020/05/27,1760,8.144078947,3.039473684,13.74144737,1531.835526,-0.3,3.1,2.736184211
2020/05/28,1760,8.259210526,3.148026316,13.85460526,1528.868421,-0.3,3.1,2.733552632
2020/05/29,1740,8.366447368,3.245394737,13.98092105,1525.901316,-0.3,3.1,2.685526316
2020/05/30,1740,8.465131579,3.334868421,14.09013158,1522.934211,-0.3,3.1,2.683552632
2020/05/31,1740,8.619078947,3.471710526,14.25065789,1519.967105,-0.3,3.1,2.706578947
2020/06/01,1780,8.759868421,3.614473684,14.39407895,1517,0,4.6,2.709210526
2020/06/02,1780,8.876315789,3.717763158,14.51776316,1517,0,4.6,2.716447368
2020/06/03,1800,9.004605263,3.841447368,14.64539474,1517,0,4.6,2.721052632
2020/06/04,1800,9.148684211,3.985526316,14.78684211,1517,0,4.6,2.7125
2020/06/05,1700,9.288157895,4.134210526,14.91973684,1517,0,4.6,2.705263158
2020/06/06,1700,9.405263158,4.25,15.05986842,1517,0,4.6,2.682894737
2020/06/07,1700,9.488815789,4.326973684,15.15394737,1517,0,4.6,2.421052632
2020/06/08,1680,9.609868421,4.417105263,15.28421053,1517,0,4.6,2.390131579
2020/06/09,1680,9.7625,4.540789474,15.4625,1517,0,4.6,2.388815789
2020/06/10,1700,9.917105263,4.691447368,15.62039474,1517,0,4.6,2.465131579
2020/06/11,1720,10.06381579,4.840789474,15.76973684,1517,0,4.6,2.525657895
2020/06/12,1740,10.20394737,4.976315789,15.91710526,1517,0,4.6,2.604605263
2020/06/13,1740,10.35657895,5.124342105,16.07763158,1517,0,4.6,2.778947368
2020/06/14,1740,10.51381579,5.283552632,16.22960526,1517,0,4.6,2.876315789
2020/06/15,2260,10.66973684,5.432894737,16.38881579,1517,0,4.6,2.876315789
2020/06/16,2120,10.82039474,5.577631579,16.54013158,1517,0,4.6,2.876315789
2020/06/17,1920,10.95789474,5.709210526,16.67236842,1517,0,4.6,2.886842105
2020/06/18,1880,11.07697368,5.843421053,16.76973684,1517,0,4.6,3.068421053
2020/06/19,1932,11.20460526,5.973684211,16.90131579,1517,0,4.6,3.076973684
2020/06/20,1932,11.33289474,6.1,17.03552632,1517,0,4.6,3.081578947
2020/06/21,1932,11.47763158,6.248684211,17.17828947,1517,0,4.6,3.082236842
2020/06/22,1864,11.6125,6.361184211,17.34210526,1517,0,4.6,3.030263158
2020/06/23,1864,11.73552632,6.467763158,17.47302632,1517,0,4.6,3.014473684
2020/06/24,1932,11.84868421,6.598026316,17.56447368,1517,0,4.6,3.121052632
2020/06/25,1966,11.95592105,6.715789474,17.65855263,1517,0,4.6,3.149342105
2020/06/26,1972,12.06513158,6.834868421,17.76907895,1517,0,4.6,3.140131579
2020/06/27,1972,12.17960526,6.932894737,17.90657895,1517,0,4.6,3.032894737
2020/06/28,1972,12.29078947,7.035526316,18.03026316,1517,0,4.6,3.031578947
2020/06/29,1806,12.39539474,7.140131579,18.13421053,1517,0,4.6,3.2875
2020/06/30,1846,12.50131579,7.253289474,18.23026316,1517,0,4.6,3.444736842
2020/07/01,1826,12.61578947,7.370394737,18.34407895,1517,0.3,6.4,3.455921053
2020/07/02,1886,12.74407895,7.497368421,18.47236842,1517,0.3,6.4,3.463157895
2020/07/03,1886,12.86513158,7.630263158,18.57697368,1517,0.3,6.4,3.507894737
2020/07/04,1886,12.99144737,7.763815789,18.70131579,1517,0.3,6.4,3.511842105
2020/07/05,1886,13.13355263,7.920394737,18.83421053,1517,0.3,6.4,3.510526316
2020/07/06,1806,13.30394737,8.090131579,19.00197368,1517,0.3,6.4,3.565131579
2020/07/07,1826,13.48355263,8.286842105,19.17236842,1517,0.3,6.4,3.603947368
2020/07/08,1826,13.63881579,8.453947368,19.32697368,1517,0.3,6.4,3.605263158
2020/07/09,1792,13.78552632,8.598026316,19.47828947,1517,0.3,6.4,3.611184211
2020/07/10,1792,13.93618421,8.771710526,19.61578947,1517,0.3,6.4,3.833552632
2020/07/11,1792,14.06513158,8.919078947,19.72565789,1517,0.3,6.4,3.851973684
2020/07/12,1792,14.16578947,9.059868421,19.79013158,1517,0.3,6.4,4.046710526
2020/07/13,2112,14.24210526,9.144736842,19.86052632,1517,0.3,6.4,4.480263158
2020/07/14,2112,14.31578947,9.2375,19.91907895,1517,0.3,6.4,4.538157895
2020/07/15,2092,14.39342105,9.332236842,19.96776316,1517,0.3,6.4,4.561184211
2020/07/16,2072,14.47434211,9.424342105,20.04144737,1517,0.3,6.4,4.560526316
2020/07/17,1952,14.60986842,9.555263158,20.17368421,1517,0.3,6.4,4.536842105
2020/07/18,1952,14.77631579,9.709210526,20.35131579,1517,0.3,6.4,4.531578947
2020/07/19,1952,14.94078947,9.882236842,20.50065789,1517,0.3,6.4,4.567105263
2020/07/20,1982,15.08881579,10.05526316,20.62565789,1517,0.3,6.4,4.621052632
2020/07/21,1982,15.21776316,10.20131579,20.73618421,1517,0.3,6.4,4.665789474
2020/07/22,1822,15.32039474,10.34276316,20.80855263,1517,0.3,6.4,4.851973684
2020/07/23,1822,15.42039474,10.46118421,20.89671053,1517,0.3,6.4,5.273684211
2020/07/24,1902,15.53618421,10.59934211,20.9875,1517,0.3,6.4,5.415131579
2020/07/25,1902,15.63421053,10.73947368,21.05789474,1517,0.3,6.4,5.471052632
2020/07/26,1902,15.73355263,10.83289474,21.16907895,1517,0.3,6.4,5.318421053
2020/07/27,2074,15.83552632,10.94802632,21.25789474,1517,0.3,6.4,5.398026316
2020/07/28,2162,15.95526316,11.08092105,21.3625,1517,0.3,6.4,5.493421053
2020/07/29,2112,16.08157895,11.21578947,21.48947368,1517,0.3,6.4,5.692105263
2020/07/30,2144,16.19605263,11.34210526,21.59342105,1517,0.3,6.4,5.879605263
2020/07/31,2612,16.32039474,11.47434211,21.71447368,1517,0.3,6.4,5.916447368
2020/08/01,2612,16.45526316,11.61513158,21.84605263,1517,0.7,10.6,6.015131579
2020/08/02,2612,16.58815789,11.77039474,21.96118421,1517,0.7,10.6,6.241447368
2020/08/03,2642,16.73223684,11.92565789,22.09605263,1517,0.7,10.6,6.507236842
2020/08/04,2714,16.89342105,12.09671053,22.24605263,1517,0.7,10.6,6.663815789
2020/08/05,2782,17.04144737,12.28092105,22.36052632,1517,0.7,10.6,6.788815789
2020/08/06,2742,17.17302632,12.43026316,22.475,1517,0.7,10.6,6.95
2020/08/07,3142,17.28092105,12.57368421,22.54144737,1517,0.7,10.6,7.211842105
2020/08/08,3142,17.38157895,12.70986842,22.61447368,1517,0.7,10.6,7.649342105
2020/08/09,3142,17.50394737,12.83421053,22.74210526,1517,0.7,10.6,7.748026316
2020/08/10,3528,17.64078947,12.9875,22.86776316,1517,0.7,10.6,7.938157895
2020/08/11,3738,17.76578947,13.15328947,22.96118421,1517,0.7,10.6,8.121710526
2020/08/12,4138,17.89539474,13.30065789,23.07697368,1517,0.7,10.6,8.166447368
2020/08/13,3544,18.04539474,13.46842105,23.21907895,1517,0.7,10.6,8.163815789
2020/08/14,3344,18.19539474,13.63223684,23.35328947,1517,0.7,10.6,8.172368421
2020/08/15,3344,18.34868421,13.80657895,23.49276316,1517,0.7,10.6,8.297368421
2020/08/16,3344,18.48026316,13.95789474,23.61315789,1517,0.7,10.6,8.295394737
2020/08/17,3344,18.59736842,14.10263158,23.71052632,1517,0.7,10.6,8.296052632
2020/08/18,3292,18.71447368,14.22697368,23.82302632,1517,0.7,10.6,8.293421053
2020/08/19,3052,18.83289474,14.35789474,23.93947368,1517,0.7,10.6,8.293421053
2020/08/20,2852,18.92368421,14.475,24.01973684,1517,0.7,10.6,8.316447368
2020/08/21,2818,19.01447368,14.58092105,24.1,1517,0.7,10.6,8.354605263
2020/08/22,2818,19.11776316,14.71513158,24.18092105,1517,0.7,10.6,8.425657895
2020/08/23,2818,19.22434211,14.84605263,24.26973684,1517,0.7,10.6,8.446052632
2020/08/24,2932,19.32236842,14.97171053,24.35131579,1517,0.7,10.6,8.447368421
2020/08/25,2784,19.42039474,15.07302632,24.45263158,1517,0.7,10.6,8.396052632
2020/08/26,2878,19.52697368,15.19013158,24.55263158,1517,0.7,10.6,8.513815789
2020/08/27,2902,19.65855263,15.33026316,24.68092105,1517,0.7,10.6,8.572368421
2020/08/28,3104,19.78552632,15.48815789,24.79276316,1517,0.7,10.6,8.6625
2020/08/29,3104,19.89473684,15.61907895,24.88421053,1517,0.7,10.6,8.752631579
2020/08/30,3104,19.99736842,15.75592105,24.96710526,1517,0.7,10.6,8.826315789
2020/08/31,2684,20.09605263,15.87039474,25.04605263,1517,0.7,10.6,8.846052632
2020/09/01,2484,20.20131579,15.99934211,25.13026316,1517,1,13.5,8.852631579
2020/09/02,2352,20.29276316,16.12960526,25.18618421,1517,1,13.5,9.223684211
2020/09/03,2662,20.38947368,16.24276316,25.25789474,1517,1,13.5,9.515789474
2020/09/04,3884,20.49144737,16.35789474,25.35,1517,1,13.5,9.525657895
2020/09/05,3884,20.56644737,16.47368421,25.39736842,1517,1,13.5,9.574342105
2020/09/06,3884,20.62171053,16.56184211,25.42368421,1517,1,13.5,9.654605263
2020/09/07,3764,20.69342105,16.65197368,25.47302632,1517,1,13.5,10.05460526
